MZ501086.1_prot_QXV81779.1_88_unknown	MZ501086.1_prot_QXV81779.1_88_unknown	[locus_tag=bas63_0088] [protein=hypothetical protein] [protein_id=QXV81779.1] [location=61260..61724] [gbkey=CDS]

MH751506.1_prot_AYD82855.1_259_unknown	MH751506.1_prot_AYD82855.1_259_unknown	[protein=hypothetical protein] [protein_id=AYD82855.1] [location=complement(160802..161017)] [gbkey=CDS]

MZ501067.1_prot_QXV79154.1_165_known	MZ501067.1_prot_QXV79154.1_165_known	[locus_tag=bas41_0165] [protein=DNApol clamp loader small subunit] [protein_id=QXV79154.1] [location=complement(102058..103017)] [gbkey=CDS]
MZ501067.1_prot_QXV79154.1_165_known	MZ501047.1_prot_QXV75162.1_157_known	[locus_tag=bas47_0157] [protein=DNApol clamp loader small subunit] [protein_id=QXV75162.1] [location=complement(105149..106111)] [gbkey=CDS]

MZ501061.1_prot_QXV77854.1_160_known	MZ501061.1_prot_QXV77854.1_160_known	[locus_tag=bas59_0160] [protein=PhoH-like ATPase] [protein_id=QXV77854.1] [location=complement(102527..103315)] [gbkey=CDS]

MZ501063.1_prot_QXV78221.1_92_unknown	MZ501063.1_prot_QXV78221.1_92_unknown	[locus_tag=bas61_0092] [protein=hypothetical protein] [protein_id=QXV78221.1] [location=complement(70905..71177)] [gbkey=CDS]

MZ501090.1_prot_QXV82286.1_33_unknown	MZ501090.1_prot_QXV82286.1_33_unknown	[locus_tag=bas06_0033] [protein=hypothetical protein] [protein_id=QXV82286.1] [location=complement(24704..25027)] [gbkey=CDS]
MZ501090.1_prot_QXV82286.1_33_unknown	MZ501059.1_prot_QXV77404.1_29_unknown	[locus_tag=bas08_0029] [protein=hypothetical protein] [protein_id=QXV77404.1] [location=complement(23767..24114)] [gbkey=CDS]
MZ501090.1_prot_QXV82286.1_33_unknown	MZ501079.1_prot_QXV80708.1_33_unknown	[locus_tag=bas07_0033] [protein=hypothetical protein] [protein_id=QXV80708.1] [location=complement(24639..24962)] [gbkey=CDS]
MZ501090.1_prot_QXV82286.1_33_unknown	MZ501099.1_prot_QXV83676.1_31_unknown	[locus_tag=bas09_0031] [protein=hypothetical protein] [protein_id=QXV83676.1] [location=complement(24637..24960)] [gbkey=CDS]

NC_005856.1_prot_YP_006540.1_70_known	NC_005856.1_prot_YP_006540.1_70_known	[gene=tciA] [locus_tag=P1_gp074] [db_xref=GeneID:2777433] [protein=tellurite resistance] [protein_id=YP_006540.1] [location=70233..70658] [gbkey=CDS]

MZ501110.1_prot_QXV85454.1_32_unknown	MZ501110.1_prot_QXV85454.1_32_unknown	[locus_tag=bas25_0032] [protein=hypothetical protein] [protein_id=QXV85454.1] [location=complement(27315..27542)] [gbkey=CDS]

MZ501059.1_prot_QXV77449.1_74_unknown	MZ501059.1_prot_QXV77449.1_74_unknown	[locus_tag=bas08_0074] [protein=hypothetical protein] [protein_id=QXV77449.1] [location=45636..45737] [gbkey=CDS]

MH550421.1_prot_AXN58238.1_197_unknown	MH550421.1_prot_AXN58238.1_197_unknown	[protein=hypothetical protein] [protein_id=AXN58238.1] [location=complement(127264..127722)] [gbkey=CDS]

MZ501063.1_prot_QXV78220.1_91_unknown	MZ501063.1_prot_QXV78220.1_91_unknown	[locus_tag=bas61_0091] [protein=hypothetical protein] [protein_id=QXV78220.1] [location=complement(70749..70886)] [gbkey=CDS]

MZ501106.1_prot_QXV84945.1_209_unknown	MZ501106.1_prot_QXV84945.1_209_unknown	[locus_tag=bas43_0209] [protein=hypothetical protein] [protein_id=QXV84945.1] [location=complement(125586..125786)] [gbkey=CDS]

MZ501051.1_prot_QXV76203.1_72_unknown	MZ501051.1_prot_QXV76203.1_72_unknown	[locus_tag=bas01_0072] [protein=hypothetical protein] [protein_id=QXV76203.1] [location=48113..48292] [gbkey=CDS]
MZ501051.1_prot_QXV76203.1_72_unknown	MZ501087.1_prot_QXV81904.1_77_unknown	[locus_tag=bas03_0077] [protein=hypothetical protein] [protein_id=QXV81904.1] [location=44645..44827] [gbkey=CDS]

MZ501089.1_prot_QXV82195.1_214_unknown	MZ501089.1_prot_QXV82195.1_214_unknown	[locus_tag=bas37_0214] [protein=hypothetical protein] [protein_id=QXV82195.1] [location=complement(129758..129946)] [gbkey=CDS]

MZ501060.1_prot_QXV77484.1_18_unknown	MZ501060.1_prot_QXV77484.1_18_unknown	[locus_tag=bas50_0018] [protein=hypothetical protein] [protein_id=QXV77484.1] [location=13391..13639] [gbkey=CDS]

NC_005856.1_prot_YP_006482.1_12_known	NC_005856.1_prot_YP_006482.1_12_known	[gene=lydE] [locus_tag=P1_gp115] [db_xref=GeneID:2777465] [protein=LydE] [protein_id=YP_006482.1] [location=complement(20013..20228)] [gbkey=CDS]

NC_001416.1_prot_NP_040631.1_53_known	NC_001416.1_prot_NP_040631.1_53_known	[locus_tag=lambdap54] [db_xref=GeneID:2703490] [protein=replication initiation O-like] [protein_id=NP_040631.1] [location=38686..39585] [gbkey=CDS]

MZ501111.1_prot_QXV85563.1_53_unknown	MZ501111.1_prot_QXV85563.1_53_unknown	[locus_tag=bas51_0053] [protein=hypothetical protein] [protein_id=QXV85563.1] [location=complement(51712..51975)] [gbkey=CDS]

MZ501056.1_prot_QXV77092.1_248_unknown	MZ501056.1_prot_QXV77092.1_248_unknown	[locus_tag=bas46_0250] [protein=hypothetical protein] [protein_id=QXV77092.1] [location=complement(146684..147139)] [gbkey=CDS]
MZ501056.1_prot_QXV77092.1_248_unknown	MZ501050.1_prot_QXV76111.1_257_unknown	[locus_tag=bas42_0267] [protein=hypothetical protein] [protein_id=QXV76111.1] [location=complement(146576..147034)] [gbkey=CDS]

MZ501109.1_prot_QXV85339.1_99_unknown	MZ501109.1_prot_QXV85339.1_99_unknown	[locus_tag=bas30_0109] [protein=putative homing endonuclease] [protein_id=QXV85339.1] [location=75265..75846] [gbkey=CDS]

NC_001604.1_prot_NP_042005.1_52_known	NC_001604.1_prot_NP_042005.1_52_known	[locus_tag=T7p52] [db_xref=UniProtKB/Swiss-Prot:P03748] [protein=tail fiber protein] [protein_id=NP_042005.1] [location=34624..36285] [gbkey=CDS]

MZ501093.1_prot_QXV82639.1_119_unknown	MZ501093.1_prot_QXV82639.1_119_unknown	[locus_tag=bas54_0119] [protein=hypothetical protein] [protein_id=QXV82639.1] [location=88062..88361] [gbkey=CDS]

MZ501100.1_prot_QXV83794.1_59_unknown	MZ501100.1_prot_QXV83794.1_59_unknown	[locus_tag=bas60_0059] [protein=hypothetical protein] [protein_id=QXV83794.1] [location=complement(54227..54496)] [gbkey=CDS]

MZ501104.1_prot_QXV84549.1_89_unknown	MZ501104.1_prot_QXV84549.1_89_unknown	[locus_tag=bas24_0089] [protein=hypothetical protein] [protein_id=QXV84549.1] [location=57137..57322] [gbkey=CDS]

MH550421.1_prot_AXN58218.1_177_unknown	MH550421.1_prot_AXN58218.1_177_unknown	[protein=hypothetical protein] [protein_id=AXN58218.1] [location=110703..111395] [gbkey=CDS]

MZ501102.1_prot_QXV84085.1_6_known	MZ501102.1_prot_QXV84085.1_6_known	[locus_tag=bas52_0006] [protein=head scaffold protein] [protein_id=QXV84085.1] [location=4961..5938] [gbkey=CDS]

NC_073057.1_prot_YP_010740622.1_28_known	NC_073057.1_prot_YP_010740622.1_28_known	[locus_tag=P9602_gp28] [db_xref=GeneID:79674153] [protein=lateral tail fiber protein] [protein_id=YP_010740622.1] [location=21936..23939] [gbkey=CDS]

MZ501075.1_prot_QXV80292.1_111_unknown	MZ501075.1_prot_QXV80292.1_111_unknown	[locus_tag=bas32_0137] [protein=putative homing endonuclease] [protein_id=QXV80292.1] [location=82744..83253] [gbkey=CDS]
MZ501075.1_prot_QXV80292.1_111_unknown	NC_005859.1_prot_YP_006879.1_51_known	[gene=hegE] [locus_tag=T5.051] [db_xref=GeneID:2777503] [protein=H-N-H-endonuclease F-TflV] [protein_id=YP_006879.1] [location=complement(25638..26150)] [gbkey=CDS]

MZ501082.1_prot_QXV80967.1_67_known	MZ501082.1_prot_QXV80967.1_67_known	[locus_tag=bas55_0067] [protein=DNA helicase] [protein_id=QXV80967.1] [location=62170..63540] [gbkey=CDS]

MZ501082.1_prot_QXV80972.1_72_unknown	MZ501082.1_prot_QXV80972.1_72_unknown	[locus_tag=bas55_0072] [protein=hypothetical protein] [protein_id=QXV80972.1] [location=65993..66475] [gbkey=CDS]

NC_005859.1_prot_YP_006941.1_113_known	NC_005859.1_prot_YP_006941.1_113_known	[gene=D3] [locus_tag=T5.113] [db_xref=GeneID:2777497] [protein=DNA binding protein] [protein_id=YP_006941.1] [location=64174..64584] [gbkey=CDS]

MZ501100.1_prot_QXV83965.1_230_known	MZ501100.1_prot_QXV83965.1_230_known	[locus_tag=bas60_0230] [protein=DnaQ-like 3'-5' exonuclease] [protein_id=QXV83965.1] [location=complement(131371..132333)] [gbkey=CDS]

MZ501078.1_prot_QXV80675.1_50_known	MZ501078.1_prot_QXV80675.1_50_known	[locus_tag=bas65_0050] [protein=tail fiber protein] [protein_id=QXV80675.1] [location=37624..39423] [gbkey=CDS]

NC_001895.1_prot_NP_046766.1_10_known	NC_001895.1_prot_NP_046766.1_10_known	[gene=lysA] [locus_tag=P2p10] [db_xref=GeneID:77440797] [protein=endolysin] [protein_id=NP_046766.1] [location=7509..7934] [gbkey=CDS]

MZ501052.1_prot_QXV76454.1_245_unknown	MZ501052.1_prot_QXV76454.1_245_unknown	[locus_tag=bas38_0245] [protein=hypothetical protein] [protein_id=QXV76454.1] [location=complement(140562..141080)] [gbkey=CDS]
MZ501052.1_prot_QXV76454.1_245_unknown	MZ501066.1_prot_QXV78961.1_253_unknown	[locus_tag=bas39_0253] [protein=hypothetical protein] [protein_id=QXV78961.1] [location=complement(142775..143305)] [gbkey=CDS]

NC_005856.1_prot_YP_006570.1_100_known	NC_005856.1_prot_YP_006570.1_100_known	[gene=phd] [locus_tag=P1_gp104] [db_xref=GeneID:2777473] [protein=Phd-like antitoxin] [protein_id=YP_006570.1] [location=88046..88267] [gbkey=CDS]

NC_073066.1_prot_YP_010741175.1_2_known	NC_073066.1_prot_YP_010741175.1_2_known	[locus_tag=P9611_gp02] [db_xref=GeneID:79674715] [protein=terminase large subunit] [protein_id=YP_010741175.1] [location=552..1937] [gbkey=CDS]

MZ501110.1_prot_QXV85500.1_78_unknown	MZ501110.1_prot_QXV85500.1_78_unknown	[locus_tag=bas25_0078] [protein=hypothetical protein] [protein_id=QXV85500.1] [location=54345..54737] [gbkey=CDS]

MZ501057.1_prot_QXV77175.1_62_unknown	MZ501057.1_prot_QXV77175.1_62_unknown	[locus_tag=bas19_0062] [protein=hypothetical protein] [protein_id=QXV77175.1] [location=44620..44757] [gbkey=CDS]

NC_001604.1_prot_NP_042011.1_58_unknown	NC_001604.1_prot_NP_042011.1_58_unknown	[locus_tag=T7p58] [db_xref=UniProtKB/Swiss-Prot:P03789] [protein=hypothetical protein] [protein_id=NP_042011.1] [location=38016..38273] [gbkey=CDS]

MZ501106.1_prot_QXV84911.1_175_unknown	MZ501106.1_prot_QXV84911.1_175_unknown	[locus_tag=bas43_0175] [protein=putative homing endonuclease] [protein_id=QXV84911.1] [location=complement(109999..110622)] [gbkey=CDS]

MZ501100.1_prot_QXV83830.1_95_unknown	MZ501100.1_prot_QXV83830.1_95_unknown	[locus_tag=bas60_0095] [protein=hypothetical protein] [protein_id=QXV83830.1] [location=complement(75230..75658)] [gbkey=CDS]

MZ501063.1_prot_QXV78132.1_3_known	MZ501063.1_prot_QXV78132.1_3_known	[locus_tag=bas61_0003] [protein=terminase large subunit] [protein_id=QXV78132.1] [location=676..2760] [gbkey=CDS]

MZ501100.1_prot_QXV83931.1_196_unknown	MZ501100.1_prot_QXV83931.1_196_unknown	[locus_tag=bas60_0196] [protein=hypothetical protein] [protein_id=QXV83931.1] [location=complement(113040..113366)] [gbkey=CDS]

MZ501090.1_prot_QXV82341.1_88_unknown	MZ501090.1_prot_QXV82341.1_88_unknown	[locus_tag=bas06_0088] [protein=hypothetical protein] [protein_id=QXV82341.1] [location=50973..51158] [gbkey=CDS]
MZ501090.1_prot_QXV82341.1_88_unknown	MZ501099.1_prot_QXV83734.1_89_unknown	[locus_tag=bas09_0089] [protein=hypothetical protein] [protein_id=QXV83734.1] [location=50798..50980] [gbkey=CDS]
MZ501090.1_prot_QXV82341.1_88_unknown	MZ501101.1_prot_QXV84078.1_79_unknown	[locus_tag=bas05_0079] [protein=hypothetical protein] [protein_id=QXV84078.1] [location=47291..47476] [gbkey=CDS]
MZ501090.1_prot_QXV82341.1_88_unknown	MZ501059.1_prot_QXV77465.1_90_unknown	[locus_tag=bas08_0090] [protein=hypothetical protein] [protein_id=QXV77465.1] [location=50232..50414] [gbkey=CDS]
MZ501090.1_prot_QXV82341.1_88_unknown	MZ501085.1_prot_QXV81690.1_86_unknown	[locus_tag=bas11_0086] [protein=hypothetical protein] [protein_id=QXV81690.1] [location=49230..49415] [gbkey=CDS]

MZ501086.1_prot_QXV81793.1_102_unknown	MZ501086.1_prot_QXV81793.1_102_unknown	[locus_tag=bas63_0102] [protein=hypothetical protein] [protein_id=QXV81793.1] [location=66288..66584] [gbkey=CDS]

MZ501086.1_prot_QXV81810.1_119_unknown	MZ501086.1_prot_QXV81810.1_119_unknown	[locus_tag=bas63_0119] [protein=hypothetical protein] [protein_id=QXV81810.1] [location=complement(74918..75262)] [gbkey=CDS]

MZ501100.1_prot_QXV83759.1_24_known	MZ501100.1_prot_QXV83759.1_24_known	[locus_tag=bas60_0024] [protein=sialidase domain protein] [protein_id=QXV83759.1] [location=18569..19042] [gbkey=CDS]

MZ501084.1_prot_QXV81413.1_67_unknown	MZ501084.1_prot_QXV81413.1_67_unknown	[locus_tag=bas62_0067] [protein=hypothetical protein] [protein_id=QXV81413.1] [location=complement(56651..56857)] [gbkey=CDS]

MZ501058.1_prot_QXV77246.1_40_unknown	MZ501058.1_prot_QXV77246.1_40_unknown	[locus_tag=bas31_0040] [protein=hypothetical protein] [protein_id=QXV77246.1] [location=complement(43222..43416)] [gbkey=CDS]
MZ501058.1_prot_QXV77246.1_40_unknown	MZ501108.1_prot_QXV85109.1_39_unknown	[locus_tag=bas27_0039] [protein=hypothetical protein] [protein_id=QXV85109.1] [location=complement(42485..42700)] [gbkey=CDS]
MZ501058.1_prot_QXV77246.1_40_unknown	MZ501109.1_prot_QXV85280.1_40_unknown	[locus_tag=bas30_0040] [protein=hypothetical protein] [protein_id=QXV85280.1] [location=complement(41479..41682)] [gbkey=CDS]
MZ501058.1_prot_QXV77246.1_40_unknown	MZ501075.1_prot_QXV80221.1_40_unknown	[locus_tag=bas32_0040] [protein=hypothetical protein] [protein_id=QXV80221.1] [location=complement(42334..42534)] [gbkey=CDS]

MZ501105.1_prot_QXV84573.1_17_known	MZ501105.1_prot_QXV84573.1_17_known	[locus_tag=bas29_0017] [protein=baseplate hub protein] [protein_id=QXV84573.1] [location=15587..18436] [gbkey=CDS]
MZ501105.1_prot_QXV84573.1_17_known	MZ501074.1_prot_QXV80031.1_20_known	[locus_tag=bas33_0020] [protein=baseplate hub protein] [protein_id=QXV80031.1] [location=16211..19060] [gbkey=CDS]
MZ501105.1_prot_QXV84573.1_17_known	MZ501058.1_prot_QXV77223.1_17_known	[locus_tag=bas31_0017] [protein=baseplate hub protein] [protein_id=QXV77223.1] [location=15566..18415] [gbkey=CDS]

MZ501106.1_prot_QXV84755.1_19_unknown	MZ501106.1_prot_QXV84755.1_19_unknown	[locus_tag=bas43_0019] [protein=hypothetical protein] [protein_id=QXV84755.1] [location=17431..17661] [gbkey=CDS]
MZ501106.1_prot_QXV84755.1_19_unknown	MZ501056.1_prot_QXV76863.1_19_unknown	[locus_tag=bas46_0019] [protein=hypothetical protein] [protein_id=QXV76863.1] [location=17111..17344] [gbkey=CDS]

MZ501049.1_prot_QXV75852.1_80_unknown	MZ501049.1_prot_QXV75852.1_80_unknown	[locus_tag=bas69_0084] [protein=hypothetical protein] [protein_id=QXV75852.1] [location=complement(70262..70384)] [gbkey=CDS]

MH550421.1_prot_AXN58289.1_249_unknown	MH550421.1_prot_AXN58289.1_249_unknown	[protein=hypothetical protein] [protein_id=AXN58289.1] [location=complement(160902..161216)] [gbkey=CDS]

NC_001895.1_prot_NP_046764.1_8_known	NC_001895.1_prot_NP_046764.1_8_known	[gene=Y] [locus_tag=P2p08] [db_xref=GeneID:77440795] [protein=holin] [protein_id=NP_046764.1] [location=6716..6997] [gbkey=CDS]

NC_005856.1_prot_YP_006498.1_28_known	NC_005856.1_prot_YP_006498.1_28_known	[gene=lydC] [locus_tag=P1_gp028] [db_xref=GeneID:2777416] [protein=LydC] [protein_id=YP_006498.1] [location=complement(31251..31532)] [gbkey=CDS]

NC_005859.1_prot_YP_006949.1_121_unknown	NC_005859.1_prot_YP_006949.1_121_unknown	[gene=pri] [locus_tag=T5.121] [db_xref=GeneID:2777646] [protein=putative DNA replication primase] [protein_id=YP_006949.1] [location=70144..71034] [gbkey=CDS]

MZ501083.1_prot_QXV81226.1_103_unknown	MZ501083.1_prot_QXV81226.1_103_unknown	[locus_tag=bas53_0103] [protein=hypothetical protein] [protein_id=QXV81226.1] [location=81454..81852] [gbkey=CDS]

NC_001416.1_prot_NP_040636.1_58_known	NC_001416.1_prot_NP_040636.1_58_known	[gene=NinD] [locus_tag=lambdap65] [db_xref=GeneID:2703499] [protein=NinD protein] [protein_id=NP_040636.1] [location=41950..42123] [gbkey=CDS]

MZ501102.1_prot_QXV84302.1_223_unknown	MZ501102.1_prot_QXV84302.1_223_unknown	[locus_tag=bas52_0223] [protein=hypothetical protein] [protein_id=QXV84302.1] [location=135348..135458] [gbkey=CDS]

MZ501086.1_prot_QXV81744.1_53_unknown	MZ501086.1_prot_QXV81744.1_53_unknown	[locus_tag=bas63_0053] [protein=hypothetical protein] [protein_id=QXV81744.1] [location=37887..38174] [gbkey=CDS]

MZ501073.1_prot_QXV79823.1_37_unknown	MZ501073.1_prot_QXV79823.1_37_unknown	[locus_tag=bas58_0037] [protein=hypothetical protein] [protein_id=QXV79823.1] [location=38242..38556] [gbkey=CDS]

MZ501104.1_prot_QXV84545.1_85_unknown	MZ501104.1_prot_QXV84545.1_85_unknown	[locus_tag=bas24_0085] [protein=hypothetical protein] [protein_id=QXV84545.1] [location=55444..55713] [gbkey=CDS]

MZ501096.1_prot_QXV83128.1_97_unknown	MZ501096.1_prot_QXV83128.1_97_unknown	[locus_tag=bas36_0097] [protein=hypothetical protein] [protein_id=QXV83128.1] [location=complement(70009..70149)] [gbkey=CDS]
MZ501096.1_prot_QXV83128.1_97_unknown	MZ501047.1_prot_QXV75098.1_93_unknown	[locus_tag=bas47_0093] [protein=hypothetical protein] [protein_id=QXV75098.1] [location=complement(67188..67328)] [gbkey=CDS]

MZ501083.1_prot_QXV81338.1_215_unknown	MZ501083.1_prot_QXV81338.1_215_unknown	[locus_tag=bas53_0215] [protein=hypothetical protein] [protein_id=QXV81338.1] [location=131877..131978] [gbkey=CDS]
MZ501083.1_prot_QXV81338.1_215_unknown	MZ501054.1_prot_QXV76787.1_221_unknown	[locus_tag=bas48_0221] [protein=hypothetical protein] [protein_id=QXV76787.1] [location=133921..134001] [gbkey=CDS]
MZ501083.1_prot_QXV81338.1_215_unknown	MZ501061.1_prot_QXV77894.1_200_unknown	[locus_tag=bas59_0200] [protein=hypothetical protein] [protein_id=QXV77894.1] [location=127801..127902] [gbkey=CDS]
MZ501083.1_prot_QXV81338.1_215_unknown	MZ501093.1_prot_QXV82733.1_213_unknown	[locus_tag=bas54_0213] [protein=hypothetical protein] [protein_id=QXV82733.1] [location=132621..132722] [gbkey=CDS]

MZ501058.1_prot_QXV77303.1_97_unknown	MZ501058.1_prot_QXV77303.1_97_unknown	[locus_tag=bas31_0115] [protein=hypothetical protein] [protein_id=QXV77303.1] [location=78669..78863] [gbkey=CDS]
MZ501058.1_prot_QXV77303.1_97_unknown	MZ501072.1_prot_QXV79712.1_105_unknown	[locus_tag=bas26_0129] [protein=hypothetical protein] [protein_id=QXV79712.1] [location=80438..80638] [gbkey=CDS]
MZ501058.1_prot_QXV77303.1_97_unknown	MZ501086.1_prot_QXV81785.1_94_unknown	[locus_tag=bas63_0094] [protein=hypothetical protein] [protein_id=QXV81785.1] [location=63077..63277] [gbkey=CDS]
MZ501058.1_prot_QXV77303.1_97_unknown	MZ501074.1_prot_QXV80109.1_98_unknown	[locus_tag=bas33_0115] [protein=hypothetical protein] [protein_id=QXV80109.1] [location=77667..77864] [gbkey=CDS]
MZ501058.1_prot_QXV77303.1_97_unknown	MZ501048.1_prot_QXV75592.1_41_unknown	[locus_tag=bas56_0041] [protein=hypothetical protein] [protein_id=QXV75592.1] [location=complement(46807..47007)] [gbkey=CDS]

MZ501077.1_prot_QXV80568.1_33_unknown	MZ501077.1_prot_QXV80568.1_33_unknown	[locus_tag=bas10_0033] [protein=putative transcriptional regulator] [protein_id=QXV80568.1] [location=complement(27711..28151)] [gbkey=CDS]
MZ501077.1_prot_QXV80568.1_33_unknown	MZ501079.1_prot_QXV80713.1_38_unknown	[locus_tag=bas07_0038] [protein=putative transcriptional regulator] [protein_id=QXV80713.1] [location=complement(29206..29679)] [gbkey=CDS]
MZ501077.1_prot_QXV80568.1_33_unknown	MZ501099.1_prot_QXV83680.1_35_unknown	[locus_tag=bas09_0035] [protein=putative transcriptional regulator] [protein_id=QXV83680.1] [location=complement(29253..29696)] [gbkey=CDS]
MZ501077.1_prot_QXV80568.1_33_unknown	MZ501069.1_prot_QXV79389.1_32_unknown	[locus_tag=bas04_0032] [protein=putative transcriptional regulator] [protein_id=QXV79389.1] [location=complement(27812..28288)] [gbkey=CDS]
MZ501077.1_prot_QXV80568.1_33_unknown	MZ501080.1_prot_QXV80802.1_36_unknown	[locus_tag=bas02_0036] [protein=putative transcriptional regulator] [protein_id=QXV80802.1] [location=complement(29143..29616)] [gbkey=CDS]

MZ501054.1_prot_QXV76593.1_27_unknown	MZ501054.1_prot_QXV76593.1_27_unknown	[locus_tag=bas48_0027] [protein=hypothetical protein] [protein_id=QXV76593.1] [location=26694..27026] [gbkey=CDS]

MZ501072.1_prot_QXV79671.1_64_unknown	MZ501072.1_prot_QXV79671.1_64_unknown	[locus_tag=bas26_0064] [protein=hypothetical protein] [protein_id=QXV79671.1] [location=60262..60531] [gbkey=CDS]

MZ501053.1_prot_QXV76511.1_29_known	MZ501053.1_prot_QXV76511.1_29_known	[locus_tag=bas12_0029] [protein=lateral tail fiber protein] [protein_id=QXV76511.1] [location=complement(24138..25922)] [gbkey=CDS]
